-0.199326
-0.336962
0.0314306
0.023693
0.252196
-0.118323
-0.110157
-0.173278
-0.222213
0.056618
-0.0568322
0.0819711
-0.0787424
0.176654
-0.141652
0.321477
-0.0448903
0.265615
0.094187
0.125346
0.024848
0.141689
0.158898
-0.184214
-0.206393
-0.0363991
-0.459999
0.184006
-0.266379
0.209075
0.201238
0.14292
0.105163
-0.101175
-0.120866
-0.166213
-0.0468897
-0.109159
0.197588
-0.149226
-0.11785
0.201643
0.189565
-0.183143
-0.155612
-0.159304
-0.232721
-0.0880766
0.0389714
0.137455
-0.175264
-0.0358227
-0.210242
0.108145
0.149205
-0.119126
0.288869
0.00689981
-0.0956278
0.124013
0.104636
-0.146893
0.109336
0.138397
