-0.516645
-0.311714
-0.125112
0.0256701
-0.192383
0.499025
0.343388
-0.307892
0.119532
0.459209
0.299533
-0.179051
-0.149476
-0.208176
-0.16421
0.268935
0.440838
0.194022
0.23078
0.0624429
-0.216177
0.250233
-0.43067
-0.187805
0.28914
0.478498
0.0430384
-0.0428076
-0.225985
-0.141814
0.0222398
-0.0307533
0.537988
-0.48038
0.613473
0.146886
0.411574
-0.177666
-0.224721
0.289303
0.310222
-0.101099
-0.418059
-0.275965
-0.427537
0.181552
0.0603569
0.0696648
0.171666
-0.00712957
0.107805
-0.165204
-0.36427
0.354482
0.331107
0.171545
-0.227846
-0.174788
0.156806
-0.135133
0.289432
0.139704
0.392328
0.163894
