0.218737, -0.0754477, 0.111048, -0.124938, -0.079693, -0.0547461, 0.0367382, -0.0405423, 0.0120471, 0.413327, -0.0864219, 0.148853, -0.131945, -0.133837, -0.0760574, -0.044079, 0.087301, -0.0364284, -0.223997, 0.28623, 0.0712177, 0.117895, 0.136366, -0.0692912, -0.0446177, -0.208503, -0.0392311, 0.111915, 0.0634582, -0.028931, 0.0463168, -0.116078, -0.0918628, -0.252051, -0.139205, 0.179214, -0.223052, 0.237561, 0.0742518, -0.155532, -0.128452, 0.186017, 0.147912, 0.233156, 0.0146318, 0.0728859, -0.113595, -0.0445892, -0.266815, 0.0213958, 0.0501467, -0.138041, 0.16958, 0.0210061, -0.0627488, 0.285513, 0.0403375, 0.156928, -0.103679, 0.0423193, 0.0052395, 0.267435, -0.0446719, 0.0692415
-0.185658, 0.0619991, -0.0912853, 0.0479499, -0.0979101, 0.00929961, -0.201128, -0.333255, -0.0571065, -0.0723055, 0.266468, -0.0272158, -0.136978, -0.175765, -0.0900047, 0.00474467, 0.280378, 0.265498, -0.12474, -0.107741, -0.313435, 0.0206104, -0.0248447, -0.162417, 0.10579, -0.0477212, 0.0936404, 0.0313809, -0.226379, 0.0963785, -0.130645, -0.224544, -0.0635666, 0.166051, 0.0383307, -0.278219, -0.063108, -0.220126, 0.104286, 0.246538, -0.0263573, 0.0332722, -0.0811652, 0.155765, -0.0409666, 0.104162, 0.0742454, -0.153048, -0.0412916, -0.256802, 0.136079, -0.000511021, -0.0425478, 0.0538836, -0.045104, 0.0361638, 0.122757, -0.17719, 0.0742211, 0.0963912, 0.0298501, -0.109474, 0.128563, -0.162191
-0.138733, 0.0646813, 0.0282235, 0.0443244, -0.0957568, 0.000860429, -0.120734, 0.176949, -0.122339, -0.0311949, 0.165072, 0.173523, -0.22733, -0.0619155, 0.0446868, -0.0178981, -0.234355, 0.0350508, -0.201471, 0.0671149, -0.0316173, -0.191634, 0.126459, -0.0712739, -0.212808, -0.175414, 0.00650465, -0.0258597, 0.137242, -0.0195191, -0.0498514, -0.121833, -0.00789077, -0.128249, 0.0911219, 0.138243, -0.290044, 0.0816727, 0.0188867, -0.0056384, 0.0101657, 0.331933, 0.129678, 0.314744, 0.133792, 0.099479, -0.177133, -0.0704255, -0.219856, 0.0377441, 0.0866351, 0.110232, -0.00203848, -0.103982, -0.248713, 0.201262, 0.0171931, 0.182746, 0.18026, 0.153964, -0.0546851, 0.0130208, -0.158155, 0.309984
0.0736259, -0.110614, -0.21001, -0.145607, -0.0960373, 0.187952, 0.184327, -0.105016, 0.275517, 0.36013, 0.207273, -0.352596, 0.134335, -0.19992, -0.142638, 0.0110151, 0.194373, 0.214801, 0.501001, 0.137653, -0.16465, 0.138944, -0.073015, 0.19879, 0.0776517, 0.450834, -0.0223303, -0.140564, -0.376488, 0.107746, -0.0527259, -0.097304, 0.351091, -0.0426906, 0.218521, -0.0290182, 0.00694515, 0.19969, 0.142338, 0.0453461, -0.0939164, -0.302292, 0.0725371, -0.285316, -0.113716, -0.300973, 0.201717, -0.039071, 0.222055, -0.0757772, 0.0605512, -0.0995608, -0.244072, 0.126886, -0.161755, 0.00428812, 0.339431, -0.00954732, -0.0377254, -0.0597285, 0.213338, 0.179668, 0.152803, -0.149727
-0.146618, -0.114779, -0.0615446, 0.00562989, -0.0995234, 0.309265, -0.0585381, -0.0923297, -0.0547479, 0.305744, -0.1253, 0.161292, -0.11936, 0.0238771, -0.135807, 0.095033, 0.157381, 0.00332581, -0.0788653, 0.216694, 0.0286209, 0.0293069, -0.000797832, 0.0147546, 0.0245785, 0.266135, 0.10927, 0.0405405, -0.128898, -0.160415, -0.0524901, -0.0422833, 0.0663874, -0.232363, -0.0281641, 0.00758968, 0.302847, 0.148614, 0.0211216, -0.0847799, -0.0622787, -0.0384372, -0.223321, -0.264386, -0.107011, 0.0609558, -0.202954, 0.137579, -0.11268, 0.106952, 0.0626752, -0.160156, -0.229986, 0.284112, -0.140809, -0.117757, -0.071319, 0.247411, -0.08826, 0.0465508, 0.120915, 0.0978866, 0.123029, 0.0653285
-0.238158, -0.123144, 0.253088, 0.0112517, 0.0928423, 0.304494, 0.0767484, 0.0075285, -0.178644, 0.198842, -0.0695115, -0.0781108, -0.161566, 0.105402, 0.180953, -0.0540244, -0.105014, 0.109715, 0.372234, -0.46741, -0.11817, 0.19199, 0.0412362, 0.0868646, 0.18313, 0.246127, -0.267324, -0.00329301, 0.220958, -0.0823629, -0.0630734, 0.357419, 0.170492, 0.0622491, 0.186325, -0.00459395, 0.0630449, -0.383394, -0.121633, 0.101565, 0.516658, -0.0768937, -0.224916, -0.140062, -0.159479, -0.0470512, 0.0765015, -0.0588752, 0.400264, 0.0390278, 0.283883, -0.260301, -0.216801, -0.115327, 0.451791, -0.0225804, -0.18813, -0.0922016, 0.0406856, -0.037801, -0.106099, 0.0685819, 0.220287, -0.031946
-0.081854, -0.0284094, 0.0159381, 0.0385532, -0.0184254, -0.132322, 0.00886956, 0.0159259, 0.00789204, -0.156667, -0.0352697, 0.10426, 0.0276865, -0.145915, -0.0465346, -0.042965, 0.168345, 0.22547, 0.130437, 0.321144, -0.0850646, -0.0594331, -0.202604, -0.134387, 0.102348, 0.123902, -0.0335041, -0.131369, -0.314095, -0.0808002, 0.103709, -0.189301, -0.150181, -0.0117128, 0.00161557, -0.0664757, 0.179095, 0.176575, -0.021525, -0.0435542, -0.115179, 0.114715, 0.284283, 0.13857, 0.225943, 0.105709, -0.209932, 0.266379, -0.0546694, -0.0443695, -0.198823, 0.239323, -0.103281, 0.261865, -0.00105558, -0.0349341, 0.2185, 0.0747683, -0.029666, 0.0197942, 0.0860089, 0.1209, -0.115086, -0.107892
0.0451357, 0.13382, -0.124108, 0.0392342, -0.0877433, 0.0942794, -0.0967425, -0.0543726, 0.0487897, -0.269998, 0.0732628, 0.0508258, -0.119499, -0.0523636, -0.043888, 0.0635475, -0.0203097, 0.103865, 0.101743, 0.165677, -0.163643, -0.123355, -0.00497415, -0.058417, -0.0508961, -0.0465939, 0.0895911, -0.0823587, 0.0341357, -0.085778, -0.0644037, -0.0908124, -0.115178, 0.148381, 0.0785447, -0.120446, -0.0853268, 0.0569939, -0.148019, 0.016849, -0.122267, 0.139747, 0.179684, 0.105625, 0.0580824, 0.0992372, 0.0908333, 0.108325, 0.0374559, -0.108712, 0.000943523, -0.0623154, -0.15798, 0.0554363, 0.003505, -0.106812, 0.079422, -0.158026, -0.0676414, 0.0578042, -0.148845, -0.197841, 0.138458, 0.016529
0.142672, -0.0705093, -0.0101981, 0.0598961, -0.069382, -0.147614, 0.187608, -0.0356353, -0.0575422, -0.105695, 0.0511307, 0.11375, -0.0292437, 0.159039, 0.102388, 0.0406686, 0.0262785, -0.0520336, 0.272595, -0.07719, 0.0110518, -0.166691, -0.0151299, 0.0685816, -0.170662, -0.0758512, 0.0767204, 0.105781, -0.0723907, -0.0410715, 0.24375, 0.0872652, -0.246283, 0.122743, -0.0246678, 0.176548, -0.133306, -0.0777825, 0.0938423, -0.0758316, 0.0675731, -0.137805, 0.173926, -0.0702146, 0.164912, -0.19175, 0.0713207, 0.141975, 0.396303, 0.135636, 0.0186838, 0.19619, 0.0161737, -3.48355e-05, -0.0101611, -0.0416379, 0.0908972, 0.0494627, -0.0136719, -0.0108904, -0.167554, 0.0871342, 0.0078856, -0.262069
0.0161196, -0.0927534, -0.0811043, -0.174642, -0.0109173, 0.072626, -0.236672, 0.0686091, 0.151996, -0.0182107, 0.00804237, 0.0389718, -0.177559, 0.108575, -0.0819353, -0.179259, -0.0662721, 0.203206, 0.148497, 0.120446, -0.177249, 0.0611124, -0.0370371, -0.185494, 0.12088, 0.138564, -0.13214, -0.117216, -0.183847, -0.202227, -0.0199892, -0.26362, -0.213362, 0.190436, 0.112001, 0.162769, -0.0256403, 0.0781237, -0.253842, 0.185164, 0.022674, 0.0160429, 0.0764088, -0.0566198, -0.00927346, 0.127083, 0.0389302, 0.114666, 0.143577, 0.0171771, -0.132871, 0.0878301, -0.135647, 0.0343021, 0.00556871, 0.0727456, -0.0335859, -0.0841557, 0.117787, -0.0391317, 0.203658, -0.13212, 0.156678, -0.0830659
-0.0987224, 0.0131316, 0.044465, 0.0415539, 0.106835, 0.0321501, 0.0068155, 0.169899, -0.171364, 0.184388, -0.199344, -0.16055, -0.258594, 0.194409, 0.0805063, -0.163715, -0.0837686, 0.148563, 0.015907, 0.0158831, 0.24341, 0.0387818, 0.0149833, 0.143387, 0.173268, 0.0427565, -0.263709, -0.0163877, 0.122097, 0.00785536, 0.202754, 0.0714578, -0.115137, -0.238307, 0.0447261, 0.0123208, -0.00680021, 0.0942253, -0.113427, 0.0373596, 0.0949622, 0.0928817, 0.143174, 0.162499, 0.00557508, -0.0792088, -0.289316, -0.138153, -0.208208, 0.197872, 0.0243671, -0.254664, -0.0577666, -0.028073, 0.0137453, 0.226576, -0.18941, 0.168905, 0.0174353, 0.0477384, -0.0717835, 0.0824413, -0.127928, 0.247974
-0.0466752, -0.0593395, -0.161277, 0.0192192, -0.0177603, 0.00702141, 0.049854, -0.149046, 0.0327144, 0.0617909, -0.29385, 0.392176, -0.0331729, -0.0128386, -0.0360163, 0.199879, 0.0360854, -0.170337, -0.103641, 0.22865, 0.124299, 0.14828, -0.135161, -0.208146, 0.00255957, 0.0569781, -0.0908164, 0.0847814, -0.0620562, 0.063077, 0.0422471, -0.105265, 0.113143, -0.00944632, -0.101426, 0.0763848, -0.0683447, -0.244336, 0.104976, 0.11535, -0.0339699, -0.0937183, 0.0342763, -0.114733, 0.0443962, 0.258022, -0.133063, 0.207095, -0.108929, 0.149875, -0.10654, 0.0586838, -0.184614, -0.00913937, -0.00361494, 0.0113228, -0.0504665, 0.154031, -0.047742, 0.282535, -0.0221781, 0.0527909, -0.09002, -0.0560673
0.0668378, 0.125773, 0.0912062, -0.12424, 0.168072, -0.0345791, -0.224107, -0.0562071, 0.203835, 0.110505, -0.0447969, 0.0143743, 0.162572, 0.179809, -0.0115792, -0.295854, -0.104412, -0.11499, 0.0795431, -0.233446, -0.144404, -0.0387321, 0.161402, 0.0901686, -0.226158, 0.121507, -0.0377434, 0.133453, -0.0185213, 0.000578546, -0.200635, 0.0818165, 0.0605129, 0.267611, 0.141458, -0.0164766, -0.0577157, 0.163143, 0.0207246, -0.0678476, -0.0302246, 0.346206, 0.219777, 0.306932, 0.0151831, 0.0630784, -0.0226113, -0.0142896, 0.11244, 0.0449619, 0.12259, -0.00587408, -0.0703332, -0.105438, -0.201041, 0.201739, 0.0708769, 0.210875, 0.063419, 0.0625442, 0.104415, 0.120206, -0.0738643, 0.05341
-0.229643, 0.0735225, -0.129016, -0.0084922, 0.0616459, -0.0863822, 0.0345264, -0.109139, 0.0190477, 0.0996642, 0.144402, -0.0280753, 0.0151936, 0.0701836, 0.0333492, -0.00321037, 0.15461, -0.063523, -0.0821351, -0.132085, -0.0204918, 0.0248257, -0.12474, 0.0253671, 0.111341, -0.0611983, -0.00351954, 0.255357, 0.108579, 0.112632, 0.167464, 0.186994, 0.322234, 0.197403, 0.271897, 0.0687581, -0.153073, 0.0917437, 0.0500177, -0.0906728, 0.0697701, 0.00150175, -0.112891, -0.0388669, -0.136053, -0.0618755, 0.0648804, -0.238981, 0.014972, -0.000966088, 0.108943, 0.0563488, 0.142952, -0.218293, 0.115707, 0.0271591, 0.0248778, -0.226187, -0.0242544, -0.144781, 0.0541806, 0.110683, 0.0525125, -0.108745
0.19048, 0.0398866, 0.22088, -0.0612757, 0.103918, -0.0432895, -0.174192, -0.0854848, 0.0216231, -0.110558, -0.226806, 0.227602, 0.219425, 0.219169, -0.0454534, -0.152038, -0.0648908, -0.182733, -0.110094, -0.0552391, 0.114283, 0.0918125, 0.0276744, 0.131677, -0.126805, -0.317464, -0.19754, -0.0545322, -0.0677402, -0.00208303, -0.207964, 0.0616973, -0.146908, 0.166976, -0.271329, -0.209989, -0.188595, -0.173875, 0.100839, -0.255472, -0.0970984, 0.106246, 0.316557, 0.269756, 0.0968196, 0.0692464, 0.141603, -0.0094945, -0.119969, 0.162631, 0.175841, -0.0442699, 0.160384, -0.174723, -0.172277, -0.135221, 0.0803059, 0.0660601, -0.200324, 0.229515, -0.0797148, 0.0480915, 0.00140248, -0.0561072
-0.180917, -0.247564, -0.188794, -0.13675, -0.0622055, 0.175034, -0.118677, -0.137924, 0.12882, 0.174497, -0.0721045, 0.019259, 0.0154982, -0.0333359, 0.0106697, -0.136629, 0.312542, 0.168918, 0.174261, 0.0203931, -0.212227, 0.217317, -0.0628294, -0.107677, 0.140894, 0.34623, 0.123282, -0.0647869, 0.02249, -0.13816, -0.0825301, -0.293775, 0.0958355, -0.0136366, 0.217994, 0.034176, 0.241586, -0.0835368, -0.163564, 0.145788, 0.00822334, 0.130867, 0.00625935, -0.162771, 0.09441, 0.292596, -0.0397423, 0.208817, 0.0132488, -0.0143142, 0.0622403, -0.167662, -0.0715243, 0.0978708, -0.0925821, 0.167853, 0.0155767, -0.0553467, -0.0525706, 0.112581, 0.041288, -0.36674, 0.290711, 0.100081
-0.0567293, 0.150027, -0.164238, 0.0194875, 0.0131099, 0.0108481, 0.3117, 0.0010147, -0.0868252, -0.0229875, -0.0492219, 0.16501, -0.0960299, 0.168973, 0.122699, 0.114216, 0.136074, -0.133343, -0.0283548, 0.129799, 0.1224, -0.195382, -0.17791, -0.0514155, 0.0130246, -0.214608, -0.0306851, 0.0674921, -0.0721479, -0.185919, 0.0619579, 0.262352, -0.0601946, -0.086565, 0.0762982, -0.0536469, -0.0416758, 0.0213146, 0.0205196, -0.0162114, -0.0465771, -0.0327758, -0.0915196, -0.0234091, -0.0211527, -0.111545, 0.141134, -0.0232603, -0.0389621, 0.105438, -0.123924, -0.0348104, -0.109087, 0.0540936, 0.21892, -0.0380082, -0.104616, -0.0368738, -0.113929, -0.0818081, -0.15975, 0.114443, -0.0349332, 0.0961234
-0.110563, 0.0877389, -0.0900257, 0.0432869, 0.0590215, -0.0188614, -0.101087, -0.024241, 0.098351, 0.0145112, 0.240551, -0.0532931, -0.142273, 0.0138625, -0.0972186, 0.128662, 0.079953, 0.0114786, 0.192355, 0.139366, -0.119365, -0.0879709, -0.105773, -0.0157464, -0.0260944, 0.123881, 0.0583341, 0.0892642, 0.0525283, 0.0428759, 0.103082, -0.119186, 0.0380461, 0.00153193, -0.0575974, 0.12675, 0.189788, 0.313575, -0.0814765, 0.0995859, -0.0652732, -0.114532, -0.16795, -0.193414, 0.182866, -0.134212, -0.0057435, 0.074344, 0.109947, 0.0353624, 0.0455652, 0.17016, -0.054318, 0.0442701, -0.157503, -0.0243921, 0.0583493, -0.00188258, 0.0444295, -0.191188, 0.145352, 0.0166631, -0.0759305, -0.199066
-0.0179201, -0.253774, -0.0726157, 0.01732, -0.186954, -0.0179418, -0.0368511, -0.169808, 0.143981, 0.189658, 0.29114, -0.186893, 0.117936, 0.106057, -0.150258, -0.092754, 0.237646, 0.0810689, 0.269828, 0.00990651, -0.123233, 0.0428975, -0.204944, -0.0626603, 0.165688, 0.00200448, 0.073279, -0.0398705, -0.122296, 0.029913, 0.187424, -0.261277, -0.169443, 0.0898716, -0.0331873, 0.0123374, 0.234918, -0.162244, -0.0905741, 0.0842504, -0.00754558, -0.0882408, -0.0486489, -0.239363, 0.0509536, -0.0444369, 0.133716, -0.018648, -0.0281233, 0.00927987, 0.0227378, 0.0343144, -0.12596, -0.033245, 0.0783325, -0.0394452, 0.069095, 0.0684878, -0.0684946, 0.0113429, -0.000553191, -0.131817, 0.0346318, -0.0107126
0.342961, 0.148045, 0.0230836, -0.015028, 0.0485636, -0.145099, 0.0670022, 0.22854, 0.0146996, -0.126521, -0.247103, 0.104793, -0.234205, 0.0435023, -0.0952714, -0.200258, -0.0486336, -0.00197896, 0.164148, -0.120362, 0.172484, -0.0479554, -0.0518488, -0.0279084, -0.0854862, 0.138664, -0.0501979, -0.122061, -0.0158332, -0.145199, 0.171297, 0.0181969, -0.0844199, 0.1934, 0.0369755, 0.0722892, 0.151906, -0.190662, -0.225159, -0.0849558, 0.0188118, 0.0362742, 0.158274, -0.0693692, 0.146357, 0.202035, 0.21855, 0.0124123, 0.378492, 0.00686814, -0.0171259, 0.151509, -0.227513, -0.0545784, -0.161819, 0.0645371, -0.0423364, -0.0266771, 0.0584321, 0.0647703, -0.265497, -0.246733, 0.059469, -0.213642
0.0804183, -0.205018, -0.0131402, 0.0895773, 0.137454, 0.0916421, 0.1989, -0.203855, 0.116661, 0.106847, -0.000373793, -0.0815316, 0.277096, 0.164963, -0.189537, 0.0446869, 0.19403, 0.0226448, 0.34575, -0.162034, -0.00561569, 0.00136642, -0.0611495, 0.164419, 0.278522, 0.395636, 0.064394, 0.189284, -0.0807301, -0.132472, 0.128317, 0.00722083, 0.156484, -0.120859, 0.179506, -0.105024, 0.418155, -0.109129, -0.089298, 0.0388612, -0.0459732, -0.169369, -0.221806, -0.383877, -0.161563, -0.149347, 0.137444, 0.0607036, 0.144369, 0.0847805, -0.187124, -0.0492575, -0.275792, -0.0065795, 0.266436, -0.196189, -0.239728, -0.192765, 0.0336929, -0.0273054, -0.0164628, -0.150705, 0.265986, -0.142675
